"0","library(stringr)"
"0","# return number of characters"
"0","nchar(""heffrey leek"") "
"1","[1]"
"1"," 12"
"1","
"
"0","# indexing string from 1st to 7th character"
"0","substr(""heffrey leek"", 1,7) "
"1","[1]"
"1"," ""heffrey"""
"1","
"
"0","# can set sep = """" or other things"
"0","paste(""heffrey"", ""leek"") "
"1","[1]"
"1"," ""heffrey leek"""
"1","
"
"0","# paste strings with no separators"
"0","paste0(""heffrey"", ""leek"") "
"1","[1]"
"1"," ""heffreyleek"""
"1","
"
"0","# trim off excess space in the end of a string"
"0","str_trim(""heff          "") "
"1","[1]"
"1"," ""heff"""
"1","
"
